"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3757440","2020","MO","Missouri","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","11.6","","","10.7","12.5","1224","Overall","Overall","GENHLTH","28","28","","","","","",""
"3759114","2020","MO","Missouri","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","4.6","","","4.0","5.2","469","Overall","Overall","GENHLTH","28","28","","","","","",""
"3764910","2020","MT","Montana","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","21.5","","","20.2","22.8","1240","Overall","Overall","GENHLTH","29","29","","","","","",""
"3761784","2020","MT","Montana","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","36.4","","","34.9","37.8","2304","Overall","Overall","GENHLTH","29","29","","","","","",""
"3758053","2020","MT","Montana","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.3","","","28.0","30.7","1910","Overall","Overall","GENHLTH","29","29","","","","","",""
"3760921","2020","MT","Montana","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.5","","","8.6","10.4","630","Overall","Overall","GENHLTH","29","29","","","","","",""
"3757228","2020","MT","Montana","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.3","","","2.7","3.8","217","Overall","Overall","GENHLTH","29","29","","","","","",""
"3770339","2020","NE","Nebraska","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","23.2","","","22.1","24.2","3005","Overall","Overall","GENHLTH","30","30","","","","","",""
"3759435","2020","NE","Nebraska","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","37.7","","","36.5","38.9","5500","Overall","Overall","GENHLTH","30","30","","","","","",""
"3770524","2020","NE","Nebraska","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","28.3","","","27.2","29.4","4384","Overall","Overall","GENHLTH","30","30","","","","","",""
"3764531","2020","NE","Nebraska","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","8.3","","","7.6","8.9","1439","Overall","Overall","GENHLTH","30","30","","","","","",""
"3769901","2020","NE","Nebraska","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.5","","","2.2","2.9","440","Overall","Overall","GENHLTH","30","30","","","","","",""
"3772536","2020","NV","Nevada","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","20.9","","","18.6","23.1","504","Overall","Overall","GENHLTH","31","31","","","","","",""
"3781673","2020","NV","Nevada","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","30.0","","","27.5","32.4","771","Overall","Overall","GENHLTH","31","31","","","","","",""
"3779955","2020","NV","Nevada","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","31.4","","","28.7","34.1","758","Overall","Overall","GENHLTH","31","31","","","","","",""
"3783430","2020","NV","Nevada","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","13.4","","","11.6","15.2","326","Overall","Overall","GENHLTH","31","31","","","","","",""
"3775096","2020","NV","Nevada","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","4.4","","","3.2","5.5","117","Overall","Overall","GENHLTH","31","31","","","","","",""
"3782131","2020","NH","New Hampshire","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","23.4","","","21.8","24.9","1332","Overall","Overall","GENHLTH","32","32","","","","","",""
"3780510","2020","NH","New Hampshire","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","38.7","","","37.0","40.4","2437","Overall","Overall","GENHLTH","32","32","","","","","",""
"3777762","2020","NH","New Hampshire","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","26.5","","","25.0","28.0","1792","Overall","Overall","GENHLTH","32","32","","","","","",""
"3773794","2020","NH","New Hampshire","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","8.2","","","7.4","9.1","644","Overall","Overall","GENHLTH","32","32","","","","","",""
"3784016","2020","NH","New Hampshire","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.1","","","2.6","3.7","214","Overall","Overall","GENHLTH","32","32","","","","","",""
"3782932","2020","NJ","New Jersey","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","25.7","","","24.6","26.8","2865","Overall","Overall","GENHLTH","33","33","","","","","",""
"3779134","2020","NJ","New Jersey","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.9","","","33.7","36.0","4014","Overall","Overall","GENHLTH","33","33","","","","","",""
"3772629","2020","NJ","New Jersey","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","27.8","","","26.7","28.9","3111","Overall","Overall","GENHLTH","33","33","","","","","",""
"3776155","2020","NJ","New Jersey","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.0","","","8.3","9.7","1038","Overall","Overall","GENHLTH","33","33","","","","","",""
"3773342","2020","NJ","New Jersey","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.7","","","2.3","3.0","323","Overall","Overall","GENHLTH","33","33","","","","","",""
"3787607","2020","NM","New Mexico","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","22.2","","","20.6","23.9","1401","Overall","Overall","GENHLTH","34","34","","","","","",""
"3794006","2020","NM","New Mexico","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","31.5","","","29.7","33.2","2165","Overall","Overall","GENHLTH","34","34","","","","","",""
"3792553","2020","NM","New Mexico","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","31.4","","","29.6","33.2","2244","Overall","Overall","GENHLTH","34","34","","","","","",""
"3787471","2020","NM","New Mexico","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","11.8","","","10.6","13.0","904","Overall","Overall","GENHLTH","34","34","","","","","",""
"3789235","2020","NM","New Mexico","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.1","","","2.4","3.8","282","Overall","Overall","GENHLTH","34","34","","","","","",""
"3792217","2020","NY","New York","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","25.2","","","24.2","26.2","3511","Overall","Overall","GENHLTH","35","35","","","","","",""
"3790374","2020","NY","New York","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","33.5","","","32.5","34.6","5169","Overall","Overall","GENHLTH","35","35","","","","","",""
"3789722","2020","NY","New York","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","28.7","","","27.7","29.8","4167","Overall","Overall","GENHLTH","35","35","","","","","",""
"3791009","2020","NY","New York","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.4","","","8.8","10.1","1424","Overall","Overall","GENHLTH","35","35","","","","","",""
"3796371","2020","NY","New York","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.1","","","2.6","3.5","466","Overall","Overall","GENHLTH","35","35","","","","","",""
"3789034","2020","NC","North Carolina","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","22.3","","","20.9","23.6","1236","Overall","Overall","GENHLTH","36","36","","","","","",""
"3785702","2020","NC","North Carolina","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.0","","","32.5","35.5","1994","Overall","Overall","GENHLTH","36","36","","","","","",""
"3791725","2020","NC","North Carolina","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.2","","","27.7","30.7","1720","Overall","Overall","GENHLTH","36","36","","","","","",""
"3795251","2020","NC","North Carolina","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","10.9","","","9.9","11.9","644","Overall","Overall","GENHLTH","36","36","","","","","",""
"3787719","2020","NC","North Carolina","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.6","","","3.0","4.2","233","Overall","Overall","GENHLTH","36","36","","","","","",""
"3787182","2020","ND","North Dakota","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","21.1","","","19.4","22.8","774","Overall","Overall","GENHLTH","37","37","","","","","",""
"3798948","2020","ND","North Dakota","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","36.4","","","34.4","38.4","1642","Overall","Overall","GENHLTH","37","37","","","","","",""
"3793127","2020","ND","North Dakota","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.4","","","28.5","32.3","1429","Overall","Overall","GENHLTH","37","37","","","","","",""
"3787436","2020","ND","North Dakota","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.6","","","8.4","10.8","474","Overall","Overall","GENHLTH","37","37","","","","","",""
"3788655","2020","ND","North Dakota","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.5","","","1.9","3.1","143","Overall","Overall","GENHLTH","37","37","","","","","",""
"3803004","2020","OH","Ohio","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","20.9","","","19.9","21.8","2686","Overall","Overall","GENHLTH","38","38","","","","","",""
"3805074","2020","OH","Ohio","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.1","","","33.0","35.2","4925","Overall","Overall","GENHLTH","38","38","","","","","",""
"3804733","2020","OH","Ohio","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.6","","","28.5","30.7","4486","Overall","Overall","GENHLTH","38","38","","","","","",""
"3801643","2020","OH","Ohio","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","11.7","","","11.0","12.4","1917","Overall","Overall","GENHLTH","38","38","","","","","",""
"3801054","2020","OH","Ohio","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.8","","","3.3","4.2","630","Overall","Overall","GENHLTH","38","38","","","","","",""
"3807013","2020","OK","Oklahoma","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","17.9","","","16.5","19.2","808","Overall","Overall","GENHLTH","39","39","","","","","",""
"3802865","2020","OK","Oklahoma","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","31.3","","","29.7","32.9","1584","Overall","Overall","GENHLTH","39","39","","","","","",""
"3810845","2020","OK","Oklahoma","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","32.7","","","31.1","34.4","1616","Overall","Overall","GENHLTH","39","39","","","","","",""
"3802321","2020","OK","Oklahoma","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","12.5","","","11.3","13.6","697","Overall","Overall","GENHLTH","39","39","","","","","",""
"3813594","2020","OK","Oklahoma","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","5.6","","","4.9","6.4","295","Overall","Overall","GENHLTH","39","39","","","","","",""
"3808125","2020","OR","Oregon","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","20.9","","","19.6","22.1","1139","Overall","Overall","GENHLTH","40","40","","","","","",""
"3805133","2020","OR","Oregon","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.8","","","33.3","36.3","1917","Overall","Overall","GENHLTH","40","40","","","","","",""
"3803187","2020","OR","Oregon","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.8","","","29.4","32.3","1617","Overall","Overall","GENHLTH","40","40","","","","","",""
"3810889","2020","OR","Oregon","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","10.3","","","9.4","11.3","563","Overall","Overall","GENHLTH","40","40","","","","","",""
"3813607","2020","OR","Oregon","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.2","","","2.7","3.7","179","Overall","Overall","GENHLTH","40","40","","","","","",""
"3828440","2020","PA","Pennsylvania","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","20.4","","","18.9","21.9","1122","Overall","Overall","GENHLTH","41","41","","","","","",""
"3815484","2020","PA","Pennsylvania","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","35.9","","","34.2","37.6","2037","Overall","Overall","GENHLTH","41","41","","","","","",""
"3822358","2020","PA","Pennsylvania","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.5","","","27.9","31.1","1605","Overall","Overall","GENHLTH","41","41","","","","","",""
"3820029","2020","PA","Pennsylvania","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","11.2","","","10.0","12.3","603","Overall","Overall","GENHLTH","41","41","","","","","",""
"3816947","2020","PA","Pennsylvania","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.0","","","2.4","3.6","169","Overall","Overall","GENHLTH","41","41","","","","","",""
"3821849","2020","RI","Rhode Island","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","23.0","","","21.3","24.7","1190","Overall","Overall","GENHLTH","42","42","","","","","",""
"3820446","2020","RI","Rhode Island","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","35.0","","","33.1","36.9","1878","Overall","Overall","GENHLTH","42","42","","","","","",""
"3820998","2020","RI","Rhode Island","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.6","","","27.8","31.5","1578","Overall","Overall","GENHLTH","42","42","","","","","",""
"3820817","2020","RI","Rhode Island","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.6","","","8.5","10.7","560","Overall","Overall","GENHLTH","42","42","","","","","",""
"3823902","2020","RI","Rhode Island","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.7","","","2.1","3.3","158","Overall","Overall","GENHLTH","42","42","","","","","",""
"3817468","2020","SC","South Carolina","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","18.7","","","17.1","20.3","704","Overall","Overall","GENHLTH","43","43","","","","","",""
"3822659","2020","SC","South Carolina","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","33.7","","","31.8","35.6","1335","Overall","Overall","GENHLTH","43","43","","","","","",""
"3828145","2020","SC","South Carolina","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.5","","","28.6","32.3","1264","Overall","Overall","GENHLTH","43","43","","","","","",""
"3820862","2020","SC","South Carolina","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","11.7","","","10.4","12.9","499","Overall","Overall","GENHLTH","43","43","","","","","",""
"3823152","2020","SC","South Carolina","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","5.4","","","4.5","6.4","204","Overall","Overall","GENHLTH","43","43","","","","","",""
"3833990","2020","SD","South Dakota","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","22.3","","","20.1","24.5","1374","Overall","Overall","GENHLTH","44","44","","","","","",""
"3836412","2020","SD","South Dakota","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","39.3","","","36.7","41.8","2548","Overall","Overall","GENHLTH","44","44","","","","","",""
"3829210","2020","SD","South Dakota","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","27.2","","","24.9","29.6","2035","Overall","Overall","GENHLTH","44","44","","","","","",""
"3837176","2020","SD","South Dakota","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.2","","","7.7","10.6","746","Overall","Overall","GENHLTH","44","44","","","","","",""
"3830931","2020","SD","South Dakota","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.0","","","1.4","2.7","214","Overall","Overall","GENHLTH","44","44","","","","","",""
"3832173","2020","TN","Tennessee","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","19.3","","","17.7","21.0","805","Overall","Overall","GENHLTH","45","45","","","","","",""
"3834372","2020","TN","Tennessee","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","35.1","","","33.2","37.0","1620","Overall","Overall","GENHLTH","45","45","","","","","",""
"3828866","2020","TN","Tennessee","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","28.6","","","26.8","30.4","1392","Overall","Overall","GENHLTH","45","45","","","","","",""
"3841682","2020","TN","Tennessee","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","12.6","","","11.2","13.9","602","Overall","Overall","GENHLTH","45","45","","","","","",""
"3829583","2020","TN","Tennessee","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","4.3","","","3.6","5.1","235","Overall","Overall","GENHLTH","45","45","","","","","",""
"3829437","2020","TX","Texas","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","22.0","","","20.5","23.5","2093","Overall","Overall","GENHLTH","46","46","","","","","",""
"3835463","2020","TX","Texas","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","29.1","","","27.5","30.7","3184","Overall","Overall","GENHLTH","46","46","","","","","",""
"3839818","2020","TX","Texas","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","33.0","","","31.2","34.8","3476","Overall","Overall","GENHLTH","46","46","","","","","",""
"3835623","2020","TX","Texas","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","12.4","","","11.3","13.6","1658","Overall","Overall","GENHLTH","46","46","","","","","",""
"3842681","2020","TX","Texas","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.5","","","2.9","4.0","605","Overall","Overall","GENHLTH","46","46","","","","","",""
"3836427","2020","UT","Utah","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","25.7","","","24.6","26.8","2604","Overall","Overall","GENHLTH","47","47","","","","","",""
"3839513","2020","UT","Utah","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","36.2","","","35.0","37.3","3928","Overall","Overall","GENHLTH","47","47","","","","","",""
"3831662","2020","UT","Utah","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","27.5","","","26.4","28.6","3057","Overall","Overall","GENHLTH","47","47","","","","","",""
"3835295","2020","UT","Utah","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","8.2","","","7.6","8.9","963","Overall","Overall","GENHLTH","47","47","","","","","",""
"3829236","2020","UT","Utah","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.4","","","2.1","2.8","341","Overall","Overall","GENHLTH","47","47","","","","","",""
"3857718","2020","VT","Vermont","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","23.5","","","21.9","25.1","1466","Overall","Overall","GENHLTH","48","48","","","","","",""
"3849144","2020","VT","Vermont","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","38.6","","","36.8","40.4","2496","Overall","Overall","GENHLTH","48","48","","","","","",""
"3855076","2020","VT","Vermont","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","26.5","","","24.9","28.2","1771","Overall","Overall","GENHLTH","48","48","","","","","",""
"3847277","2020","VT","Vermont","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","8.9","","","7.9","10.0","611","Overall","Overall","GENHLTH","48","48","","","","","",""
"3851097","2020","VT","Vermont","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.4","","","1.9","2.9","180","Overall","Overall","GENHLTH","48","48","","","","","",""
"3855123","2020","VA","Virginia","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","22.6","","","21.3","23.8","1886","Overall","Overall","GENHLTH","49","49","","","","","",""
"3848734","2020","VA","Virginia","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","34.4","","","33.0","35.7","3309","Overall","Overall","GENHLTH","49","49","","","","","",""
"3850509","2020","VA","Virginia","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.0","","","28.7","31.4","2831","Overall","Overall","GENHLTH","49","49","","","","","",""
"3857697","2020","VA","Virginia","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.8","","","9.0","10.5","1128","Overall","Overall","GENHLTH","49","49","","","","","",""
"3850013","2020","VA","Virginia","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.2","","","2.8","3.7","373","Overall","Overall","GENHLTH","49","49","","","","","",""
"3856769","2020","WA","Washington","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","23.2","","","22.2","24.2","2681","Overall","Overall","GENHLTH","50","50","","","","","",""
"3848360","2020","WA","Washington","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","35.5","","","34.4","36.6","4661","Overall","Overall","GENHLTH","50","50","","","","","",""
"3850072","2020","WA","Washington","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.0","","","27.9","30.0","3729","Overall","Overall","GENHLTH","50","50","","","","","",""
"3854524","2020","WA","Washington","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.4","","","8.8","10.1","1340","Overall","Overall","GENHLTH","50","50","","","","","",""
"3851181","2020","WA","Washington","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.9","","","2.5","3.2","458","Overall","Overall","GENHLTH","50","50","","","","","",""
"3859655","2020","WV","West Virginia","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","14.1","","","13.0","15.3","724","Overall","Overall","GENHLTH","51","51","","","","","",""
"3864275","2020","WV","West Virginia","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","30.6","","","29.1","32.1","1750","Overall","Overall","GENHLTH","51","51","","","","","",""
"3868931","2020","WV","West Virginia","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","33.1","","","31.6","34.6","1960","Overall","Overall","GENHLTH","51","51","","","","","",""
"3858223","2020","WV","West Virginia","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","16.1","","","14.9","17.2","1002","Overall","Overall","GENHLTH","51","51","","","","","",""
"3866786","2020","WV","West Virginia","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","6.2","","","5.5","6.8","424","Overall","Overall","GENHLTH","51","51","","","","","",""
"3866007","2020","WI","Wisconsin","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","19.3","","","17.7","20.9","905","Overall","Overall","GENHLTH","52","52","","","","","",""
"3862831","2020","WI","Wisconsin","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","37.9","","","36.1","39.8","1993","Overall","Overall","GENHLTH","52","52","","","","","",""
"3870283","2020","WI","Wisconsin","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.0","","","28.2","31.8","1531","Overall","Overall","GENHLTH","52","52","","","","","",""
"3869609","2020","WI","Wisconsin","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","10.2","","","8.9","11.5","518","Overall","Overall","GENHLTH","52","52","","","","","",""
"3860237","2020","WI","Wisconsin","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.5","","","2.0","3.1","146","Overall","Overall","GENHLTH","52","52","","","","","",""
"3868780","2020","WY","Wyoming","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","21.9","","","20.1","23.6","927","Overall","Overall","GENHLTH","53","53","","","","","",""
"3861903","2020","WY","Wyoming","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","36.6","","","34.6","38.6","1746","Overall","Overall","GENHLTH","53","53","","","","","",""
"3869333","2020","WY","Wyoming","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","29.3","","","27.4","31.2","1453","Overall","Overall","GENHLTH","53","53","","","","","",""
"3870255","2020","WY","Wyoming","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","9.3","","","8.1","10.5","507","Overall","Overall","GENHLTH","53","53","","","","","",""
"3860524","2020","WY","Wyoming","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.9","","","2.3","3.6","163","Overall","Overall","GENHLTH","53","53","","","","","",""
"3859759","2020","GU","Guam","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","25.5","","","22.0","29.1","492","Overall","Overall","GENHLTH","56","56","","","","","",""
"3861401","2020","GU","Guam","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","25.4","","","22.3","28.4","583","Overall","Overall","GENHLTH","56","56","","","","","",""
"3860012","2020","GU","Guam","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","32.6","","","29.1","36.0","737","Overall","Overall","GENHLTH","56","56","","","","","",""
"3864346","2020","GU","Guam","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","13.9","","","11.4","16.5","295","Overall","Overall","GENHLTH","56","56","","","","","",""
"3869521","2020","GU","Guam","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","2.6","","","1.8","3.4","71","Overall","Overall","GENHLTH","56","56","","","","","",""
"3874378","2020","PR","Puerto Rico","Health Status","Overall Health","How is your general health?","Excellent","BRFSS","%","Crude Prevalence","27.3","","","25.6","29.0","1311","Overall","Overall","GENHLTH","60","60","","","","","",""
"3875401","2020","PR","Puerto Rico","Health Status","Overall Health","How is your general health?","Very good","BRFSS","%","Crude Prevalence","15.5","","","14.1","17.0","797","Overall","Overall","GENHLTH","60","60","","","","","",""
"3873577","2020","PR","Puerto Rico","Health Status","Overall Health","How is your general health?","Good","BRFSS","%","Crude Prevalence","30.3","","","28.2","32.4","1578","Overall","Overall","GENHLTH","60","60","","","","","",""
"3873007","2020","PR","Puerto Rico","Health Status","Overall Health","How is your general health?","Fair","BRFSS","%","Crude Prevalence","23.4","","","21.4","25.4","1110","Overall","Overall","GENHLTH","60","60","","","","","",""
"3872387","2020","PR","Puerto Rico","Health Status","Overall Health","How is your general health?","Poor","BRFSS","%","Crude Prevalence","3.4","","","2.1","4.8","136","Overall","Overall","GENHLTH","60","60","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","Datasource","","Behavioral Risk Factor Surveillance System","http://www.cdc.gov/brfss","BRFSS","CDC"
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","%","Percent","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","CI","95% Confidence Interval","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","n","“Sample Size”. Translates to the number of adult respondents who answered this question, or were assigned to this category based on question responses for a calculated variable, or the number of states included for a median.","","",""
"","","","","","","","","","","","","","","","","","","","","","","MeasureDefinitions","N/A","Translates to no data available for a record.","","",""
